id,com_id,com_com,com_name_k,dis_id,dis_name,dis_name_k,pro_id,pro_name,pro_name_k,village_id,village_name,village_name_k,lat,long
10348,171013,Tuek Vil,ទឹកវិល,1710,Siem Reap,សៀមរាប,17,Siem Reap,សៀមរាប,17101307,Prei Chas,ប្រីយ៍ចាស់,13.39853383,103.8114958
10349,171013,Tuek Vil,ទឹកវិល,1710,Siem Reap,សៀមរាប,17,Siem Reap,សៀមរាប,17101308,Tuek Thla,ទឹកថ្លា,13.39361613,103.7863943
10350,171013,Tuek Vil,ទឹកវិល,1710,Siem Reap,សៀមរាប,17,Siem Reap,សៀមរាប,17101309,Prei Thmei,ប្រីយ៍ថ្មី,13.40031723,103.7918256
10351,171013,Tuek Vil,ទឹកវិល,1710,Siem Reap,សៀមរាប,17,Siem Reap,សៀមរាប,17101310,Chey,ជ័យ,13.40443862,103.7831934
10352,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110101,Choam,ជាំ,13.3648108,104.1144331
10353,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110102,Kouk Toeng,គោកតឺង,13.35677135,104.1233489
10354,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110103,Srae Prei,ស្រែប្រីយ៍,13.34118711,104.1006689
10355,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110104,Trapeang Tuk,ត្រពាំងទូក,13.33382636,104.1228509
10356,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110105,Chub,ជប់,13.35876776,104.1065138
10357,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110106,Ta Taok Khang Kaeut,តាតោកខាងកើត,13.33750746,104.1168531
10358,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110107,Kansaeng Kraom,កន្សែងក្រោម,13.31406857,104.0996279
10359,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110108,Kansaeng Leu,កន្សែងលើ,13.32491421,104.1005509
10360,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110109,Ta Taok Khang Lech,តាតោកខាងលិច,13.34988526,104.0998013
10361,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110110,Ta Taok Kandal,តាតោកកណ្ដាល,13.34371614,104.1075756
10362,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110111,Sanlaong,សន្លោង,13.35724457,104.079697
10363,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110112,Svay Sa,ស្វាយស,13.32767938,104.0682829
10364,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110113,Doun Diev,ដូនដៀវ,13.34529186,104.0773043
10365,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110114,Thnal,ថ្នល់,13.36103945,104.0871482
10366,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110115,Baek Kamphleung,បែកកាំភ្លើង,13.32064002,104.0793179
10367,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110116,Kouk Chen,គោកចិន,13.33665672,104.085415
10368,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110117,Chan Sa Khang  Cheung,ចាន់សខាងជើង,13.37283137,104.0817956
6,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110118,Chan Sa Khang Tboung,ចាន់សខាងត្បូង,13.36713809,104.0836648
10369,171101,Chan Sa,ចាន់ស,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110119,Chbar Leu,ច្បារលើ,13.35598934,104.0985741
10370,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110201,Doun Hong,ដូនហុង,13.25144875,104.112182
10371,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110202,Dam Daek Leu,ដំដែកលើ,13.25061377,104.125372
10372,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110203,Trabaek,ត្របែក,13.2751331,104.1299296
10373,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110204,Preah Trapeang,ព្រះត្រពាំង,13.24615194,104.1349893
10374,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110205,Ou Roluh,អូររលុះ,13.26711963,104.1271415
10375,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110206,Kouk Roluos,គោករលួស,13.25837827,104.0986806
10376,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110207,Krasar Tum,ក្រសាទុំ,13.26657422,104.1080014
10377,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110208,Kouk Mon,គោកមន,13.23666866,104.1222113
214,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110209,Dam Daek Thmei,ដំដែកថ្មី,13.24217829,104.1296145
10378,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110210,Banteay Srei,បន្ទាយស្រី,13.24950194,104.1209009
10379,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110211,Srae Thnong,ស្រែធ្នង់,13.25781539,104.1253454
10380,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110212,Dam Daek Phsar,ដំដែកផ្សារ,13.24479665,104.1223243
10255,171102,Dam Daek,ដំដែក,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110213,Bos,បុស្ស,13.2367071,104.1348251
10381,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110301,Thnal Dach Khang Lech,ថ្នល់ដាច់ខាងលិច,13.17832524,104.136911
10382,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110302,Trav Kiet,ត្រាវកៀត,13.20083048,104.1368223
10383,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110303,Kouk Ruessei Khang Tboung,គោកឫស្សីខាងត្បូង,13.20886004,104.1376279
10384,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110304,Kouk Ruessei Khang Cheung,គោកឫស្សីខាងជើង,13.21927326,104.1361731
10385,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110305,Run Khang Tboung,រុនខាងត្បូង,13.20941538,104.1215884
10386,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110306,Run Khang Cheung,រុនខាងជើង,13.21804187,104.1234602
10387,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110307,Srama Thum,ស្រម៉ធំ,13.20230246,104.1213097
10388,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110308,Veal,វាល,13.22281892,104.0997061
10389,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110309,Bantoat Baoh,បន្ទាត់បោះ,13.22920254,104.0887766
10390,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110310,Santey,សន្ទៃ,13.23668842,104.0816604
10391,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110311,Thnong,ធ្នង់,13.24484937,104.077146
10392,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110312,Kouk Chan,គោកចាន់,13.25008567,104.0861082
10393,171103,Dan Run,ដានរុន,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110313,Beng,បេង,13.24182503,104.0920394
10394,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110401,Preaek Sramaoch,ព្រែកស្រមោច,13.13660443,104.1244384
10395,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110402,Spean Veaeng,ស្ពានវែង,13.12019888,104.1261056
10396,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110403,Ta Uor Sa,តាអួរស,13.11336167,104.1220861
10397,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110404,Phsar Khleang,ផ្សារឃ្លាំង,13.10719945,104.1237932
10398,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110405,Chamkar Yuon,ចំការយួន,13.10397985,104.1239312
215,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110406,Ta Chranieng,តាច្រនៀង,13.1003929,104.1199021
10399,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110407,Ou Ta Puk,អូរតាពុក,13.09875741,104.1216823
10400,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110408,Chey Chet,ជ័យជេត,13.10198462,104.1253016
10401,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110409,Mukh Voat,មុខវត្ដ,13.105312,104.1287456
10402,171104,Kampong Khleang,កំពង់ឃ្លាំង,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110410,Roteang,រទាំង,13.11060394,104.1241128
10403,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110501,Kampong Ko Pir,កំពង់គ២,13.23593517,104.17548
216,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110502,Kampong Ko Muoy,កំពង់គ១,13.22825241,104.172024
10404,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110503,Sala Kakaoh,សាលាកកោះ,13.2242162,104.1711558
10405,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110504,Kouk Deu,គោកដឺ,13.20649377,104.1742879
10406,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110505,Chrey Khang Cheung,ជ្រៃខាងជើង,13.23129584,104.1557477
10407,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110506,Chrey Khang Tboung,ជ្រៃខាងត្បូង,13.22127488,104.1507161
10408,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110507,Doun Lei,ដូនឡី,13.21067382,104.1512031
10409,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110508,Trapeang Prey,ត្រពាំងព្រៃ,13.20573857,104.1469809
10410,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110509,Thmei,ថ្មី,13.20557602,104.1406828
10412,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110510,Thnal Dach Khang Kaeut,ថ្នល់ដាច់ខាងកើត,13.17922896,104.1393138
10413,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110511,Thnal Chaek,ថ្នល់ចែក,13.23682382,104.1407589
10414,171105,Kien Sangkae,កៀនសង្កែ,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110512,Chikeak,ជីគាក,13.23883019,104.1487127
10415,171106,Khchas,ខ្ចាស់,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110601,Thlat,ថ្លាត,13.29726419,104.0999504
10416,171106,Khchas,ខ្ចាស់,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110602,Thmei,ថ្មី,13.2772998,104.0958807
10417,171106,Khchas,ខ្ចាស់,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110603,Kboun,ក្បូន,13.28237016,104.0725907
10418,171106,Khchas,ខ្ចាស់,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110604,Kouk Sangkae,គោកសង្កែ,13.25243451,104.0645644
10419,171106,Khchas,ខ្ចាស់,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110605,Chrey,ជ្រៃ,13.26752098,104.0676328
10420,171106,Khchas,ខ្ចាស់,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110606,Yeang Tes,យាងទេស,13.27191899,104.0533464
10421,171106,Khchas,ខ្ចាស់,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110607,Khchas,ខ្ចាស់,13.26777846,104.0879249
10422,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110701,Chhuk,ឈូក,13.37485706,104.057923
10423,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110702,Bos,បុស្ស,13.3870259,104.066338
10424,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110703,Bos Thum,បុស្សធំ,13.43502129,104.0828918
10425,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110704,Damrei Chhlang,ដំរីឆ្លង,13.39692676,104.0667427
10426,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110705,Sambat,សំបាត,13.40544702,104.072144
10427,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110706,Samraong,សំរោង,13.41781965,104.0748609
10428,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110707,Rumdeng,រំដេង,13.39235631,104.0780791
10429,171107,Khnar Pou,ខ្នារពោធិ៍,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110708,Chob,ជប់,13.38020154,104.0833306
217,171108,Popel,ពពេល,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110801,Prey Lean,ព្រៃលាន,13.33416563,104.1403034
10430,171108,Popel,ពពេល,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110802,Trapeang Trav,ត្រពាំងត្រាវ,13.35417932,104.1675729
10431,171108,Popel,ពពេល,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110803,Koul,គោល,13.33541675,104.1667319
10432,171108,Popel,ពពេល,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110804,Thnal Trang,ថ្នល់ត្រង់,13.32476094,104.1591863
10433,171108,Popel,ពពេល,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110805,Trapeang Trom,ត្រពាំងត្រុំ,13.34876608,104.1427079
10434,171108,Popel,ពពេល,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110806,Trach Pok,ត្រាចពក,13.3750779,104.1472815
10435,171108,Popel,ពពេល,1711,Soutr Nikom,សូទ្រនិគម,17,Siem Reap,សៀមរាប,17110807,Popel Kandal,ពពេលកណ្ដាល,13.37503937,104.173314
