com_id,com_com,dis_id,dis_name,pro_id,pro_name,village_id,village_name
110102,Memang,1101,Kaev Seima,11,Mondul Kiri,11010201,Pu Ngoal
110102,Memang,1101,Kaev Seima,11,Mondul Kiri,11010202,Pu Cha
110102,Memang,1101,Kaev Seima,11,Mondul Kiri,11010203,Pu Nhav
110102,Memang,1101,Kaev Seima,11,Mondul Kiri,11010204,Pu Keh
110102,Memang,1101,Kaev Seima,11,Mondul Kiri,11010205,Tuol
110103,Srae Chhuk,1101,Kaev Seima,11,Mondul Kiri,11010301,Kmoum
110103,Srae Chhuk,1101,Kaev Seima,11,Mondul Kiri,11010302,Chak Char
110103,Srae Chhuk,1101,Kaev Seima,11,Mondul Kiri,11010303,Ronaeng
110103,Srae Chhuk,1101,Kaev Seima,11,Mondul Kiri,11010305,Preah
110103,Srae Chhuk,1101,Kaev Seima,11,Mondul Kiri,11010306,Khtong
110103,Srae Chhuk,1101,Kaev Seima,11,Mondul Kiri,11010307,Srae Andoal
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010401,Ou Am
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010402,Ou Rona
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010403,Srae Ampil
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010405,Srae Lvi
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010406,Chhnaeng
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010407,Srae Khtum
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010408,Trapeang Pha er
110104,Srae Khtum,1101,Kaev Seima,11,Mondul Kiri,11010409,La Pa Khe
110105,Srae Preah,1101,Kaev Seima,11,Mondul Kiri,11010501,Hkati
110105,Srae Preah,1101,Kaev Seima,11,Mondul Kiri,11010502,Pu Cha
110105,Srae Preah,1101,Kaev Seima,11,Mondul Kiri,11010503,Pu Kong
110105,Srae Preah,1101,Kaev Seima,11,Mondul Kiri,11010504,Ou Chra
110105,Srae Preah,1101,Kaev Seima,11,Mondul Kiri,11010505,Srae Preah
110201,Nang Khi Lik,1102,Kaoh Nheaek,11,Mondul Kiri,11020101,Chimat
110201,Nang Khi Lik,1102,Kaoh Nheaek,11,Mondul Kiri,11020102,Nang Buo
110201,Nang Khi Lik,1102,Kaoh Nheaek,11,Mondul Kiri,11020103,Kaoh Moeal Leu
110201,Nang Khi Lik,1102,Kaoh Nheaek,11,Mondul Kiri,11020104,Kaoh Moeal Kraom
110202,A Buon Leu,1102,Kaoh Nheaek,11,Mondul Kiri,11020201,Tuol
110202,A Buon Leu,1102,Kaoh Nheaek,11,Mondul Kiri,11020202,A Buon
110202,A Buon Leu,1102,Kaoh Nheaek,11,Mondul Kiri,11020203,Antreh
110203,Roya,1102,Kaoh Nheaek,11,Mondul Kiri,11020301,Roya
110203,Roya,1102,Kaoh Nheaek,11,Mondul Kiri,11020303,Memom
110203,Roya,1102,Kaoh Nheaek,11,Mondul Kiri,11020304,Kdaoy
110203,Roya,1102,Kaoh Nheaek,11,Mondul Kiri,11020305,Rovak
110204,Sokh Sant,1102,Kaoh Nheaek,11,Mondul Kiri,11020401,Klang Lae
110204,Sokh Sant,1102,Kaoh Nheaek,11,Mondul Kiri,11020402,Anhchoar
110204,Sokh Sant,1102,Kaoh Nheaek,11,Mondul Kiri,11020403,Srae Thum
110204,Sokh Sant,1102,Kaoh Nheaek,11,Mondul Kiri,11020404,Chi Klab
110205,Srae Huy,1102,Kaoh Nheaek,11,Mondul Kiri,11020501,Srae Huy
110205,Srae Huy,1102,Kaoh Nheaek,11,Mondul Kiri,11020502,Chhul
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020601,Mean Chey
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020602,Serei Mean Rith
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020603,Serei Mongkol
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020604,Chamraeun
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020605,Kbal Chrouy
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020606,Kbal Kaoh
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020607,Reangsei
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020608,Serei Rodth
110206,Srae Sangkum,1102,Kaoh Nheaek,11,Mondul Kiri,11020609,Ou Yeh
110301,Dak Dam,1103,Ou Reang,11,Mondul Kiri,11030101,Pu Traeng
110301,Dak Dam,1103,Ou Reang,11,Mondul Kiri,11030102,Pu Leh
110301,Dak Dam,1103,Ou Reang,11,Mondul Kiri,11030103,Pu Chhab
110302,Saen Monourom,1103,Ou Reang,11,Mondul Kiri,11030201,Pu Hoam
110302,Saen Monourom,1103,Ou Reang,11,Mondul Kiri,11030202,Andoung Kraloeng
110302,Saen Monourom,1103,Ou Reang,11,Mondul Kiri,11030203,Pu Tru
110302,Saen Monourom,1103,Ou Reang,11,Mondul Kiri,11030204,Pu Rang
110401,Krang Teh,1104,Pech Chreada,11,Mondul Kiri,11040101,Krang Teh
110401,Krang Teh,1104,Pech Chreada,11,Mondul Kiri,11040102,Lau Romiet
110401,Krang Teh,1104,Pech Chreada,11,Mondul Kiri,11040103,Pu Rapet
110401,Krang Teh,1104,Pech Chreada,11,Mondul Kiri,11040104,Tram Kach
110402,Pu Chrey,1104,Pech Chreada,11,Mondul Kiri,11040201,Me Pai
110402,Pu Chrey,1104,Pech Chreada,11,Mondul Kiri,11040202,Pu Chrey Chang
110402,Pu Chrey,1104,Pech Chreada,11,Mondul Kiri,11040203,Pu Chrey Chong Phang
110402,Pu Chrey,1104,Pech Chreada,11,Mondul Kiri,11040204,Pu Tang
110403,Srae Ampum,1104,Pech Chreada,11,Mondul Kiri,11040301,Pu Krouch
110403,Srae Ampum,1104,Pech Chreada,11,Mondul Kiri,11040302,Pu Radaet
110403,Srae Ampum,1104,Pech Chreada,11,Mondul Kiri,11040303,Pu Kraeng
110404,Bu Sra,1104,Pech Chreada,11,Mondul Kiri,11040401,Pu Tuet
110404,Bu Sra,1104,Pech Chreada,11,Mondul Kiri,11040402,Pu Reang
110404,Bu Sra,1104,Pech Chreada,11,Mondul Kiri,11040403,Bu sra
110404,Bu Sra,1104,Pech Chreada,11,Mondul Kiri,11040404,Pu Til
110404,Bu Sra,1104,Pech Chreada,11,Mondul Kiri,11040405,Lam Meh
110404,Bu Sra,1104,Pech Chreada,11,Mondul Kiri,11040406,Pu Cha
110404,Bu Sra,1104,Pech Chreada,11,Mondul Kiri,11040407,Pu Lu
110501,Monourom,1105,Saen Monourom,11,Mondul Kiri,11050101,Daeum Sral
110501,Monourom,1105,Saen Monourom,11,Mondul Kiri,11050102,Chrey Saen
110502,Sokh Dom,1105,Saen Monourom,11,Mondul Kiri,11050201,Mean Leaph
110502,Sokh Dom,1105,Saen Monourom,11,Mondul Kiri,11050202,Daoh Kramom
110502,Sokh Dom,1105,Saen Monourom,11,Mondul Kiri,11050203,Svay Chek
110502,Sokh Dom,1105,Saen Monourom,11,Mondul Kiri,11050204,Lauka
110503,Spean Mean Chey,1105,Saen Monourom,11,Mondul Kiri,11050301,Ou Spean
110503,Spean Mean Chey,1105,Saen Monourom,11,Mondul Kiri,11050302,Chambak
110503,Spean Mean Chey,1105,Saen Monourom,11,Mondul Kiri,11050303,Kandal
110503,Spean Mean Chey,1105,Saen Monourom,11,Mondul Kiri,11050304,Chamkar Tae
110504,Romonea,1105,Saen Monourom,11,Mondul Kiri,11050401,Pu Trom
110504,Romonea,1105,Saen Monourom,11,Mondul Kiri,11050402,Pu Tang
110504,Romonea,1105,Saen Monourom,11,Mondul Kiri,11050403,Pu Lung
110504,Romonea,1105,Saen Monourom,11,Mondul Kiri,11050404,Srae I
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010101,Phum 1
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010102,Phum 2
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010103,Phum 3
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010104,Phum 4
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010105,Phum 5
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010106,Phum 6
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010107,Phum 7
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010108,Phum 8
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010109,Phum 9
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010110,Phum 10
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010111,Phum 11
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010112,Phum 12
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010113,Phum 13
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010114,Phum 14
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010115,Phum 15
120101,Tonle Basak,1201,Chamkar Mon,12,Phnom Penh,12010116,Phum 16
120109,Tuol Tumpung Ti Pir,1201,Chamkar Mon,12,Phnom Penh,12010901,Phum 1
120109,Tuol Tumpung Ti Pir,1201,Chamkar Mon,12,Phnom Penh,12010902,Phum 2
120109,Tuol Tumpung Ti Pir,1201,Chamkar Mon,12,Phnom Penh,12010903,Phum 3
120109,Tuol Tumpung Ti Pir,1201,Chamkar Mon,12,Phnom Penh,12010904,Phum 4
120110,Tuol Tumpung Ti Muoy,1201,Chamkar Mon,12,Phnom Penh,12011001,Phum 1
120110,Tuol Tumpung Ti Muoy,1201,Chamkar Mon,12,Phnom Penh,12011002,Phum 2
120110,Tuol Tumpung Ti Muoy,1201,Chamkar Mon,12,Phnom Penh,12011003,Phum 3
120110,Tuol Tumpung Ti Muoy,1201,Chamkar Mon,12,Phnom Penh,12011004,Phum 4
120110,Tuol Tumpung Ti Muoy,1201,Chamkar Mon,12,Phnom Penh,12011005,Phum 5
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011101,Phum 1
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011102,Phum 2
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011103,Phum 3
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011104,Phum 4
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011105,Phum 5
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011106,Phum 6
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011107,Phum 7
120111,Boeng Trabaek,1201,Chamkar Mon,12,Phnom Penh,12011108,Phum 8
120112,Phsar Daeum Thkov,1201,Chamkar Mon,12,Phnom Penh,12011201,Phum 1
120112,Phsar Daeum Thkov,1201,Chamkar Mon,12,Phnom Penh,12011202,Phum 2
120112,Phsar Daeum Thkov,1201,Chamkar Mon,12,Phnom Penh,12011203,Phum 3
120112,Phsar Daeum Thkov,1201,Chamkar Mon,12,Phnom Penh,12011204,Phum 4
120112,Phsar Daeum Thkov,1201,Chamkar Mon,12,Phnom Penh,12011205,Phum 5
120112,Phsar Daeum Thkov,1201,Chamkar Mon,12,Phnom Penh,12011206,Phum 6
120112,Phsar Daeum Thkov,1201,Chamkar Mon,12,Phnom Penh,12011207,Phum 7
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020101,Phum 1
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020102,Phum 2
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020103,Phum 3
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020104,Phum 4
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020105,Phum 5
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020106,Phum 6
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020107,Phum 7
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020108,Phum 8
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020109,Phum 9
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020110,Phum 10
120201,Phsar Thmei Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020111,Phum 11
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020201,Phum 1
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020202,Phum 2
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020203,Phum 3
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020204,Phum 4
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020205,Phum 5
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020206,Phum 6
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020207,Phum 7
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020208,Phum 8
120202,Phsar Thmei Ti Pir,1202,Doun Penh,12,Phnom Penh,12020209,Phum 9
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020301,Phum 1
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020302,Phum 2
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020303,Phum 3
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020304,Phum 4
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020305,Phum 5
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020306,Phum 6
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020307,Phum 7
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020308,Phum 8
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020309,Phum 9
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020310,Phum 10
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020311,Phum 11
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020312,Phum 12
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020313,Phum 13
120203,Phsar Thmei Ti Bei,1202,Doun Penh,12,Phnom Penh,12020314,Phum 14
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020401,Phum 1
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020402,Phum 2
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020403,Phum 3
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020404,Phum 4
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020405,Phum 5
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020406,Phum 6
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020407,Phum 7
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020408,Phum 8
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020409,Phum 9
120204,Boeng Reang,1202,Doun Penh,12,Phnom Penh,12020410,Phum 10
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020501,Phum 1
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020502,Phum 2
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020503,Phum 3
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020504,Phum 4
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020505,Phum 5
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020506,Phum 6
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020507,Phum 7
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020508,Phum 8
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020509,Phum 9
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020510,Phum 10
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020511,Phum 11
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020512,Phum 12
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020513,Phum 13
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020514,Phum 14
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020515,Phum 15
120205,Phsar Kandal Ti Muoy,1202,Doun Penh,12,Phnom Penh,12020516,Phum 16
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020601,Phum 1
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020602,Phum 2
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020603,Phum 3
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020604,Phum 4
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020605,Phum 5
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020606,Phum 6
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020607,Phum 7
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020608,Phum 8
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020609,Phum 9
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020610,Phum 10
120206,Phsar Kandal Ti Pir,1202,Doun Penh,12,Phnom Penh,12020611,Phum 11
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020701,Phum 1
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020702,Phum 2
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020703,Phum 3
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020704,Phum 4
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020705,Phum 5
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020706,Phum 6
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020707,Phum 7
120207,Chakto Mukh,1202,Doun Penh,12,Phnom Penh,12020708,Phum 8
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020801,Phum 1
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020802,Phum 2
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020803,Phum 3
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020804,Phum 4
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020805,Phum 5
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020806,Phum 6
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020807,Phum 7
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020808,Phum 8
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020809,Phum 9
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020810,Phum 10
120208,Chey Chummeah,1202,Doun Penh,12,Phnom Penh,12020811,Phum 11
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020901,Phum 1
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020902,Phum 2
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020903,Phum 3
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020904,Phum 4
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020905,Phum 5
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020906,Phum 6
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020907,Phum 7
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020908,Phum 8
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020909,Phum 9
120209,Phsar Chas,1202,Doun Penh,12,Phnom Penh,12020910,Phum 10
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021001,Phum 1
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021002,Phum 2
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021003,Phum 3
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021004,Phum 4
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021005,Phum 5
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021006,Phum 6
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021007,Phum 7
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021008,Phum 8
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021009,Phum 9
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021010,Phum 10
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021011,Phum 11
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021012,Phum 12
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021013,Phum 13
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021014,Phum 14
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021015,Phum 15
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021016,Phum 16
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021017,Phum 17
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021018,Phum 18
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021019,Phum 19
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021020,Phum 20
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021021,Phum 21
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021022,Phum 22
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021023,Phum 23
120210,Srah Chak,1202,Doun Penh,12,Phnom Penh,12021024,Phum 24
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021101,Phum 1
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021102,Phum 2
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021103,Phum 3
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021104,Phum 4
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021105,Phum 5
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021106,Phum 6
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021107,Phum 7
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021108,Phum 8
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021109,Phum 9
120211,Voat Phnum,1202,Doun Penh,12,Phnom Penh,12021110,Phum 10
120301,Ou Ruessei Ti Muoy,1203,Prampir Meakkakra,12,Phnom Penh,12030101,Phum 1
120301,Ou Ruessei Ti Muoy,1203,Prampir Meakkakra,12,Phnom Penh,12030102,Phum 2
120301,Ou Ruessei Ti Muoy,1203,Prampir Meakkakra,12,Phnom Penh,12030103,Phum 3
120301,Ou Ruessei Ti Muoy,1203,Prampir Meakkakra,12,Phnom Penh,12030104,Phum 4
120301,Ou Ruessei Ti Muoy,1203,Prampir Meakkakra,12,Phnom Penh,12030105,Phum 5
120301,Ou Ruessei Ti Muoy,1203,Prampir Meakkakra,12,Phnom Penh,12030106,Phum 6
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030201,Phum 1
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030202,Phum 2
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030203,Phum 3
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030204,Phum 4
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030205,Phum 5
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030206,Phum 6
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030207,Phum 7
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030208,Phum 8
120302,Ou Ruessei Ti Pir,1203,Prampir Meakkakra,12,Phnom Penh,12030209,Phum 9
120303,Ou Ruessei Ti Bei,1203,Prampir Meakkakra,12,Phnom Penh,12030301,Phum 1
120303,Ou Ruessei Ti Bei,1203,Prampir Meakkakra,12,Phnom Penh,12030302,Phum 2
120303,Ou Ruessei Ti Bei,1203,Prampir Meakkakra,12,Phnom Penh,12030303,Phum 3
120303,Ou Ruessei Ti Bei,1203,Prampir Meakkakra,12,Phnom Penh,12030304,Phum 4
120303,Ou Ruessei Ti Bei,1203,Prampir Meakkakra,12,Phnom Penh,12030305,Phum 5
120303,Ou Ruessei Ti Bei,1203,Prampir Meakkakra,12,Phnom Penh,12030306,Phum 6
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030401,Phum 1
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030402,Phum 2
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030403,Phum 3
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030404,Phum 4
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030405,Phum 5
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030406,Phum 6
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030407,Phum 7
120304,Ou Ruessei Ti Buon,1203,Prampir Meakkakra,12,Phnom Penh,12030408,Phum 8
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030501,Phum 1
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030502,Phum 2
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030503,Phum 3
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030504,Phum 4
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030505,Phum 5
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030506,Phum 6
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030507,Phum 7
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030508,Phum 8
120305,Monourom,1203,Prampir Meakkakra,12,Phnom Penh,12030509,Phum 9
120306,Mittapheap,1203,Prampir Meakkakra,12,Phnom Penh,12030601,Phum 1
120306,Mittapheap,1203,Prampir Meakkakra,12,Phnom Penh,12030602,Phum 2
120306,Mittapheap,1203,Prampir Meakkakra,12,Phnom Penh,12030603,Phum 3
120306,Mittapheap,1203,Prampir Meakkakra,12,Phnom Penh,12030604,Phum 4
120306,Mittapheap,1203,Prampir Meakkakra,12,Phnom Penh,12030605,Phum 5
120306,Mittapheap,1203,Prampir Meakkakra,12,Phnom Penh,12030606,Phum 6
120306,Mittapheap,1203,Prampir Meakkakra,12,Phnom Penh,12030607,Phum 7
